,V1,UniqueID,Experiment,Year,Site,Treatment1_Density,Treatment2_Diversity,Color_Bucket,Number,Species,RFTM_score,peacrabs,Phase_1_DO,Phase_1_temp,Phase_2_DO,Phase_2_Temp,Overall_treatment
41,157,2018_LOW_MONO_LM1O33_CV,Lab18,2018,,LOW,MONO,LM1,O33,CV,0,NA,,,,,
42,158,2018_LOW_MONO_LM1O51_CV,Lab18,2018,,LOW,MONO,LM1,O51,CV,0,NA,,,,,
43,159,2018_LOW_MONO_LM1Y12_CV,Lab18,2018,,LOW,MONO,LM1,Y12,CV,0,NA,,,,,
44,160,2018_LOW_MONO_LM1Y14_CV,Lab18,2018,,LOW,MONO,LM1,Y14,CV,0,NA,,,,,
45,161,2018_LOW_MONO_LM2O7_CV,Lab18,2018,,LOW,MONO,LM2,O7,CV,0,NA,,,,,
46,162,2018_LOW_MONO_LM2O28_CV,Lab18,2018,,LOW,MONO,LM2,O28,CV,0,NA,,,,,
47,163,2018_LOW_MONO_LM2O48_CV,Lab18,2018,,LOW,MONO,LM2,O48,CV,0,NA,,,,,
48,164,2018_LOW_MONO_LM2O79_CV,Lab18,2018,,LOW,MONO,LM2,O79,CV,0,NA,,,,,
49,165,2018_LOW_MONO_LM2O89_CV,Lab18,2018,,LOW,MONO,LM2,O89,CV,0,NA,,,,,
50,166,2018_LOW_MONO_LM481G_CV,Lab18,2018,,LOW,MONO,LM4,81G,CV,0,NA,,,,,
51,167,2018_LOW_MONO_LM430G_CV,Lab18,2018,,LOW,MONO,LM4,30G,CV,0,NA,,,,,
52,168,2018_LOW_MONO_LM452O_CV,Lab18,2018,,LOW,MONO,LM4,52O,CV,0,NA,,,,,
53,169,2018_LOW_MONO_LM47Y_CV,Lab18,2018,,LOW,MONO,LM4,7Y,CV,0,NA,,,,,
54,170,2018_LOW_MONO_LM472Y_CV,Lab18,2018,,LOW,MONO,LM4,72Y,CV,0,NA,,,,,
55,171,2018_LOW_POLY_LP1O24_CV,Lab18,2018,,LOW,POLY,LP1,O24,CV,0,NA,,,,,
56,172,2018_LOW_POLY_LP1O61_CV,Lab18,2018,,LOW,POLY,LP1,O61,CV,0,NA,,,,,
57,173,2018_LOW_POLY_LP1O77_CV,Lab18,2018,,LOW,POLY,LP1,O77,CV,0,NA,,,,,
58,174,2018_LOW_POLY_LP1O85_CV,Lab18,2018,,LOW,POLY,LP1,O85,CV,0,NA,,,,,
59,175,2018_LOW_POLY_LP1W6_IR,Lab18,2018,,LOW,POLY,LP1,W6,IR,0,NA,,,,,
60,176,2018_LOW_POLY_LP1W16_IR,Lab18,2018,,LOW,POLY,LP1,W16,IR,0,NA,,,,,
61,177,2018_LOW_POLY_LP1W38_IR,Lab18,2018,,LOW,POLY,LP1,W38,IR,0,NA,,,,,
62,178,2018_LOW_POLY_LP1W97_IR,Lab18,2018,,LOW,POLY,LP1,W97,IR,0,NA,,,,,
63,179,2018_LOW_POLY_LP1Y12_IR,Lab18,2018,,LOW,POLY,LP1,Y12,IR,0,NA,,,,,
64,180,2018_LOW_POLY_LP5O83_CV,Lab18,2018,,LOW,POLY,LP5,O83,CV,0,NA,,,,,
65,181,2018_LOW_POLY_LP5Y92_CV,Lab18,2018,,LOW,POLY,LP5,Y92,CV,0,NA,,,,,
66,182,2018_LOW_POLY_LP5G15_CV,Lab18,2018,,LOW,POLY,LP5,G15,CV,0,NA,,,,,
67,183,2018_LOW_POLY_LP5W5_IR,Lab18,2018,,LOW,POLY,LP5,W5,IR,0,NA,,,,,
68,184,2018_LOW_POLY_LP5W11_IR,Lab18,2018,,LOW,POLY,LP5,W11,IR,0,NA,,,,,
69,185,2018_LOW_POLY_LP5W25_IR,Lab18,2018,,LOW,POLY,LP5,W25,IR,0,NA,,,,,
70,186,2018_LOW_POLY_LP5W41_IR,Lab18,2018,,LOW,POLY,LP5,W41,IR,0,NA,,,,,
71,187,2018_LOW_POLY_LP5W48_IR,Lab18,2018,,LOW,POLY,LP5,W48,IR,0,NA,,,,,
72,188,2018_LOW_POLY_LP53_MM,Lab18,2018,,LOW,POLY,LP5,3,MM,0,NA,,,,,
73,189,2018_LOW_POLY_LP7O11_CV,Lab18,2018,,LOW,POLY,LP7,O11,CV,0,NA,,,,,
74,190,2018_LOW_POLY_LP7O23_CV,Lab18,2018,,LOW,POLY,LP7,O23,CV,0,NA,,,,,
75,191,2018_LOW_POLY_LP7O25_CV,Lab18,2018,,LOW,POLY,LP7,O25,CV,0,NA,,,,,
76,192,2018_LOW_POLY_LP7O37_CV,Lab18,2018,,LOW,POLY,LP7,O37,CV,0,NA,,,,,
77,193,2018_LOW_POLY_LP7Y94_IR,Lab18,2018,,LOW,POLY,LP7,Y94,IR,0,NA,,,,,
78,194,2018_LOW_POLY_LP7Y16_IR,Lab18,2018,,LOW,POLY,LP7,Y16,IR,0,NA,,,,,
79,195,2018_LOW_POLY_LP7Y17_IR,Lab18,2018,,LOW,POLY,LP7,Y17,IR,0,NA,,,,,
80,196,2018_LOW_POLY_LP7Y74_IR,Lab18,2018,,LOW,POLY,LP7,Y74,IR,0,NA,,,,,
81,197,2018_LOW_POLY_LP7Y88_IR,Lab18,2018,,LOW,POLY,LP7,Y88,IR,0,NA,,,,,
82,198,2018_LOW_POLY_LP75_MM,Lab18,2018,,LOW,POLY,LP7,5,MM,0,NA,,,,,
83,199,2018_HIGH_POLY_HP1B77_CV,Lab18,2018,,HIGH,POLY,HP1,B77,CV,0.5,NA,,,,,
84,200,2018_HIGH_POLY_HP1W62_CV,Lab18,2018,,HIGH,POLY,HP1,W62,CV,0.5,NA,,,,,
85,201,2018_HIGH_POLY_HP5G67_CV,Lab18,2018,,HIGH,POLY,HP5,G67,CV,0.5,NA,,,,,
86,202,2018_HIGH_POLY_HP3W45_CV,Lab18,2018,,HIGH,POLY,HP3,W45,CV,1,NA,,,,,
87,203,2018_HIGH_POLY_HP51_MB,Lab18,2018,,HIGH,POLY,HP5,1,MB,1,NA,,,,,
88,204,2018_HIGH_POLY_HP5G14_CV,Lab18,2018,,HIGH,POLY,HP5,G14,CV,1,NA,,,,,
89,205,2018_LOW_POLY_LP1Y43_CV,Lab18,2018,,LOW,POLY,LP1,Y43,CV,0.5,NA,,,,,
90,206,2018_LOW_POLY_LP5G9_CV,Lab18,2018,,LOW,POLY,LP5,G9,CV,0.5,NA,,,,,
91,207,2018_LOW_POLY_LP5O45_CV,Lab18,2018,,LOW,POLY,LP5,O45,CV,0.5,NA,,,,,
92,208,2018_LOW_POLY_LP5O78_CV,Lab18,2018,,LOW,POLY,LP5,O78,CV,0.5,NA,,,,,
93,209,2018_LOW_POLY_LP7Y8_CV,Lab18,2018,,LOW,POLY,LP7,Y8,CV,0.5,NA,,,,,
94,210,2018_LOW_POLY_LP5O51_CV,Lab18,2018,,LOW,POLY,LP5,O51,CV,1,NA,,,,,
95,211,2018_LOW_POLY_LP72_MB,Lab18,2018,,LOW,POLY,LP7,2,MB,2,NA,,,,,
96,212,2018_LOW_POLY_LP73_MB,Lab18,2018,,LOW,POLY,LP7,3,MB,2,NA,,,,,
97,213,2018_LOW_POLY_LP52_MB,Lab18,2018,,LOW,POLY,LP5,2,MB,3,NA,,,,,
98,214,2018_LOW_POLY_LP74_MM,Lab18,2018,,LOW,POLY,LP7,4,MM,3,NA,,,,,
99,215,2018_LOW_POLY_LP51_MB,Lab18,2018,,LOW,POLY,LP5,1,MB,4,NA,,,,,
100,216,2018_LOW_POLY_LP11_MM,Lab18,2018,,LOW,POLY,LP1,1,MM,5,NA,,,,,
101,217,2018_LOW_POLY_LP71_MB,Lab18,2018,,LOW,POLY,LP7,1,MB,5,NA,,,,,
